Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-05,16:55:56,5007.55,28.55,14850949.59,0.00015141591255241274
2021-07-05,16:55:57,5008.18,28.55,14850950.36,0.00015140674158650713
2021-07-05,16:55:57,5008.81,28.55,14850951.13,0.0001513941059530817
2021-07-05,16:55:58,5009.44,28.55,14850951.86,0.00015138700500109286
2021-07-05,16:55:59,5010.1,28.55,14850952.53,0.0001513691592670287
2021-07-05,16:55:59,5010.89,28.55,14850953.16,0.000151357642515812
2021-07-05,16:56:00,5011.51,28.55,14850953.74,0.00015135066211874126
2021-07-05,16:56:01,5012.12,28.55,14850954.29,0.00015133723428036605
2021-07-05,16:56:01,5012.77,28.55,14850954.81,0.0001513262996094612
2021-07-05,16:56:02,5013.56,28.55,14850955.29,0.00015131541742365582
2021-07-05,16:56:03,5014.18,28.55,14850955.8,0.00015131038045169577
2021-07-05,16:56:03,5014.8,28.55,14850956.27,0.00015130766956652228
2021-07-05,16:56:04,5015.42,28.55,14850956.7,0.00015130093532415452
2021-07-05,16:56:05,5016.26,28.55,14850957.12,0.00015128619947041484
2021-07-05,16:56:05,5016.88,28.55,14850957.52,0.00015127997801473646
2021-07-05,16:56:06,5017.5,28.55,14850957.87,0.00015127393740386953
2021-07-05,16:56:07,5018.13,28.55,14850958.23,0.000151269510549241
2021-07-05,16:56:07,5018.75,28.55,14850958.62,0.0001512628328991817
2021-07-05,16:56:08,5019.59,28.55,14850959.05,0.0001512493677506516
2021-07-05,16:56:09,5020.19,28.55,14850959.42,0.00015124623558364375
2021-07-05,16:56:09,5020.8,28.55,14850959.79,0.00015123796163733804
2021-07-05,16:56:10,5021.43,28.55,14850960.13,0.00015123066013892104
2021-07-05,16:56:11,5022.25,28.55,14850960.43,0.00015123183595318126
2021-07-05,16:56:11,5022.87,28.55,14850960.7,0.00015122684501258087
2021-07-05,16:56:12,5023.5,28.56,14850960.92,0.0001512240904759395
2021-07-05,16:56:13,5024.12,28.56,14850961.26,0.00015122010851000828
2021-07-05,16:56:13,5024.75,28.56,14850961.56,0.00015121772125268378
2021-07-05,16:56:14,5025.55,28.56,14850961.79,0.00015120697267210253
2021-07-05,16:56:15,5026.16,28.56,14850962.05,0.00015120131116207262
2021-07-05,16:56:15,5026.78,28.56,14850962.37,0.0001511914960690663
2021-07-05,16:56:16,5027.4,28.56,14850962.7,0.00015118621939707032
2021-07-05,16:56:17,5028.2,28.56,14850963.01,0.00015118066456994462
2021-07-05,16:56:17,5028.82,28.56,14850963.23,0.00015117647047174003
2021-07-05,16:56:18,5029.44,28.56,14850963.53,0.00015117205077067473
2021-07-05,16:56:19,5030.09,28.56,14850963.77,0.00015117189280002875
2021-07-05,16:56:19,5030.87,28.56,14850964.01,0.00015116914358501892
2021-07-05,16:56:20,5031.52,28.56,14850964.27,0.00015116629693871184
2021-07-05,16:56:21,5032.15,28.56,14850964.5,0.00015115458051772154
2021-07-05,16:56:21,5032.78,28.56,14850964.72,0.0001511535225582997
2021-07-05,16:56:22,5033.4,28.56,14850964.95,0.00015114941616763882
2021-07-05,16:56:23,5034.21,28.56,14850965.19,0.00015114857126491307
2021-07-05,16:56:23,5034.83,28.56,14850965.43,0.0001511453691679769
2021-07-05,16:56:24,5035.44,28.56,14850965.62,0.00015114268070279884
2021-07-05,16:56:25,5036.08,28.56,14850965.73,0.00015113704731269014
2021-07-05,16:56:25,5036.88,28.56,14850965.91,0.00015113379055299936
2021-07-05,16:56:26,5037.49,28.56,14850966.06,0.00015112785221127077
2021-07-05,16:56:27,5038.1,28.56,14850966.28,0.00015112867264143213
2021-07-05,16:56:27,5038.73,28.56,14850966.46,0.00015112104892855591
2021-07-05,16:56:28,5039.39,28.56,14850966.46,0.00015112104892855591
2021-07-05,16:56:29,5040.17,28.56,14850966.85,0.0001511117150623517
2021-07-05,16:56:29,5040.8,28.56,14850966.99,0.00015111639641943322
2021-07-05,16:56:30,5041.42,28.56,14850967.17,0.00015111447304679533
2021-07-05,16:56:30,5042.06,28.56,14850967.33,0.00015111149071632944
2021-07-05,16:56:31,5042.86,28.56,14850967.51,0.00015110660589680964
2021-07-05,16:56:32,5043.48,28.56,14850967.75,0.0001511050598474827
2021-07-05,16:56:33,5044.1,28.57,14850967.89,0.0001511062718827989
2021-07-05,16:56:33,5044.71,28.57,14850968.09,0.00015109823321106847
2021-07-05,16:56:34,5045.52,28.57,14850968.33,0.00015109943390283925
2021-07-05,16:56:35,5046.15,28.57,14850968.55,0.00015109348986998652
2021-07-05,16:56:35,5046.76,28.57,14850968.7,0.0001510923510011903
2021-07-05,16:56:36,5047.39,28.57,14850968.84,0.0001510890743613452
2021-07-05,16:56:36,5048.04,28.57,14850969.01,0.0001510841344811488
2021-07-05,16:56:37,5048.84,28.57,14850969.19,0.00015108404245012567
2021-07-05,16:56:38,5049.45,28.57,14850969.33,0.00015107965610218377
2021-07-05,16:56:38,5050.07,28.57,14850969.51,0.00015107705516212902
2021-07-05,16:56:39,5050.7,28.57,14850969.7,0.00015107587017302007
2021-07-05,16:56:40,5051.54,28.57,14850969.89,0.0001510736978805852
2021-07-05,16:56:41,5052.16,28.57,14850970.02,0.00015107063536637215
2021-07-05,16:56:41,5052.8,28.57,14850970.15,0.00015107541588860944
2021-07-05,16:56:42,5053.43,28.57,14850970.26,0.0001510660279960633
2021-07-05,16:56:42,5054.05,28.57,14850970.35,0.0001510677189091059
2021-07-05,16:56:43,5054.71,28.57,14850970.5,0.00015106496089014197
2021-07-05,16:56:44,5055.52,28.58,14850970.62,0.0001510629424211126
2021-07-05,16:56:45,5056.14,28.58,14850970.77,0.00015106010958651077
2021-07-05,16:56:45,5056.75,28.58,14850970.89,0.00015105647491271167
2021-07-05,16:56:46,5057.36,28.58,14850970.97,0.00015105495624333527
2021-07-05,16:56:47,5058.18,28.58,14850971.07,0.00015104896619404882
2021-07-05,16:56:47,5058.8,28.58,14850971.25,0.00015104713078804705
2021-07-05,16:56:48,5059.42,28.58,14850971.39,0.00015104553973464794
2021-07-05,16:56:48,5060.05,28.58,14850971.47,0.00015104383851477707
2021-07-05,16:56:49,5060.71,28.58,14850971.53,0.0001510446007510296
2021-07-05,16:56:50,5061.52,28.58,14850971.61,0.00015104520421972375
2021-07-05,16:56:51,5062.14,28.58,14850971.75,0.0001510400378620299
2021-07-05,16:56:51,5062.75,28.58,14850971.83,0.00015103811605687314
2021-07-05,16:56:52,5063.37,28.58,14850971.97,0.00015103988796898795
2021-07-05,16:56:52,5064.02,28.58,14850972.05,0.00015104248108148023
2021-07-05,16:56:53,5064.8,28.58,14850972.15,0.00015103778783060633
2021-07-05,16:56:54,5065.42,28.58,14850972.29,0.000151038028713408
2021-07-05,16:56:54,5066.04,28.58,14850972.42,0.00015103128074567534
2021-07-05,16:56:55,5066.68,28.58,14850972.52,0.0001510301241391604
2021-07-05,16:56:56,5067.45,28.58,14850972.66,0.0001510277788763656
2021-07-05,16:56:57,5068.08,28.58,14850972.75,0.00015102929944099151
2021-07-05,16:56:57,5068.71,28.58,14850972.86,0.00015103092383317917
2021-07-05,16:56:58,5069.37,28.58,14850972.94,0.0001510244768617646
2021-07-05,16:56:59,5070.17,28.58,14850973.07,0.00015101796102711917
2021-07-05,16:56:59,5070.81,28.59,14850973.18,0.00015101754985837675
2021-07-05,16:57:00,5071.41,28.59,14850973.27,0.00015101386638503544
2021-07-05,16:57:00,5072.04,28.59,14850973.4,0.00015101287919790665
2021-07-05,16:57:01,5072.69,28.59,14850973.53,0.00015100617588846018
2021-07-05,16:57:02,5073.48,28.59,14850973.67,0.00015100524322724475
2021-07-05,16:57:03,5074.12,28.59,14850973.8,0.000150996788414156
2021-07-05,16:57:03,5074.75,28.59,14850973.87,0.00015099828074995823
2021-07-05,16:57:04,5075.37,28.59,14850974.1,0.00015099929073297434
2021-07-05,16:57:04,5076.0,28.59,14850974.2,0.00015099740755096438
2021-07-05,16:57:05,5076.81,28.59,14850974.16,0.00015099789812330667
2021-07-05,16:57:06,5077.43,28.59,14850974.27,0.00015099419059241888
2021-07-05,16:57:06,5078.06,28.59,14850974.35,0.00015099186174359852
2021-07-05,16:57:07,5078.68,28.6,14850974.48,0.00015098928032027695
2021-07-05,16:57:08,5079.33,28.6,14850974.56,0.00015098538885803235
2021-07-05,16:57:09,5080.14,28.6,14850974.6,0.00015098185681994422
2021-07-05,16:57:09,5080.77,28.59,14850974.73,0.0001509794311752859
2021-07-05,16:57:10,5081.38,28.6,14850974.87,0.00015097887897355327
2021-07-05,16:57:10,5082.01,28.6,14850974.95,0.0001509769644533512
2021-07-05,16:57:11,5082.81,28.6,14850975.05,0.00015097525345677157
2021-07-05,16:57:12,5083.42,28.6,14850975.17,0.00015097255788136665
2021-07-05,16:57:12,5084.07,28.6,14850975.23,0.00015097007146597403
2021-07-05,16:57:13,5084.69,28.6,14850975.32,0.00015096651669943304
2021-07-05,16:57:14,5085.33,28.6,14850975.43,0.0001509646648131189
2021-07-05,16:57:15,5086.14,28.6,14850975.51,0.00015095825540314205
2021-07-05,16:57:15,5086.76,28.6,14850975.61,0.0001509575177802925
2021-07-05,16:57:16,5087.36,28.6,14850975.71,0.0001509528147102427
2021-07-05,16:57:16,5088.01,28.6,14850975.74,0.0001509503746539712
2021-07-05,16:57:17,5088.79,28.6,14850975.86,0.00015094479821585062
2021-07-05,16:57:18,5089.41,28.6,14850975.98,0.00015094187090413324
2021-07-05,16:57:18,5090.04,28.6,14850976.08,0.00015094307131227703
2021-07-05,16:57:19,5090.64,28.6,14850976.19,0.0001509435279280642
2021-07-05,16:57:20,5091.32,28.6,14850976.29,0.00015093927371957107
2021-07-05,16:57:21,5092.13,28.6,14850976.39,0.00015093381690890284
2021-07-05,16:57:21,5092.75,28.6,14850976.49,0.00015093411485237544
2021-07-05,16:57:22,5093.37,28.6,14850976.49,0.00015093563224304084
2021-07-05,16:57:22,5094.0,28.6,14850976.63,0.00015093098267374497
2021-07-05,16:57:23,5094.81,28.6,14850976.77,0.0001509296183091865
2021-07-05,16:57:24,5095.42,28.61,14850976.74,0.00015093134022507647
2021-07-05,16:57:24,5096.04,28.6,14850976.85,0.0001509271890062252
2021-07-05,16:57:25,5096.65,28.61,14850976.92,0.0001509214917767413
2021-07-05,16:57:26,5097.31,28.61,14850977.05,0.000150914677957998
2021-07-05,16:57:27,5098.1,28.61,14850977.09,0.00015091518033536706
2021-07-05,16:57:27,5098.71,28.61,14850977.15,0.00015091042133371732
2021-07-05,16:57:28,5099.31,28.61,14850977.22,0.00015091086636468602
2021-07-05,16:57:28,5099.95,28.61,14850977.31,0.00015090694123248715
2021-07-05,16:57:29,5100.75,28.61,14850977.37,0.00015090784211757862
2021-07-05,16:57:30,5101.36,28.61,14850977.44,0.00015090512680635554
2021-07-05,16:57:30,5101.97,28.61,14850977.53,0.00015090200303287396
2021-07-05,16:57:31,5102.63,28.61,14850977.63,0.00015090470277145986
2021-07-05,16:57:32,5103.42,28.61,14850977.69,0.0001509028235758626
2021-07-05,16:57:32,5104.05,28.61,14850977.79,0.00015090390595499142
2021-07-05,16:57:33,5104.66,28.61,14850977.89,0.00015090745757352568
2021-07-05,16:57:34,5105.29,28.61,14850977.91,0.00015090554291899154
2021-07-05,16:57:35,5106.1,28.61,14850977.97,0.00015090903470966433
2021-07-05,16:57:35,5106.72,28.61,14850978.03,0.0001509092726731567
2021-07-05,16:57:36,5107.34,28.62,14850978.07,0.0001509077321023959
2021-07-05,16:57:36,5107.96,28.62,14850978.15,0.00015090300457611317
2021-07-05,16:57:37,5108.78,28.62,14850978.09,0.00015090133603772523
2021-07-05,16:57:38,5109.4,28.62,14850978.19,0.00015090498820074258
2021-07-05,16:57:38,5110.02,28.62,14850978.25,0.00015090164713987128
2021-07-05,16:57:39,5110.63,28.62,14850978.33,0.0001509017650862109
2021-07-05,16:57:40,5111.28,28.62,14850978.38,0.0001509050890971019
2021-07-05,16:57:41,5112.08,28.62,14850978.37,0.00015090771058425093
2021-07-05,16:57:41,5112.71,28.62,14850978.46,0.0001509033818594031
2021-07-05,16:57:42,5113.31,28.62,14850978.53,0.00015090499656685802
2021-07-05,16:57:42,5113.96,28.62,14850978.58,0.00015090377707406742
2021-07-05,16:57:43,5114.75,28.62,14850978.63,0.00015090024869291973
2021-07-05,16:57:44,5115.38,28.62,14850978.65,0.00015089988927428447
2021-07-05,16:57:44,5116.0,28.62,14850978.71,0.00015090064215332708
2021-07-05,16:57:45,5116.62,28.62,14850978.77,0.00015089576121642934
2021-07-05,16:57:46,5117.43,28.62,14850978.82,0.00015089506958628735
2021-07-05,16:57:46,5118.05,28.62,14850978.89,0.00015089711037237795
2021-07-05,16:57:47,5118.66,28.63,14850978.96,0.00015089493589942325
2021-07-05,16:57:48,5119.28,28.63,14850979.03,0.00015089572253582364
2021-07-05,16:57:49,5120.09,28.63,14850979.11,0.00015089287313385525
2021-07-05,16:57:49,5120.7,28.63,14850979.13,0.00015089649492280912
2021-07-05,16:57:50,5121.32,28.63,14850979.22,0.00015089243089507084
2021-07-05,16:57:50,5121.92,28.63,14850979.26,0.00015089458630448445
2021-07-05,16:57:51,5122.74,28.62,14850979.3,0.00015088932310357606
2021-07-05,16:57:52,5123.37,28.62,14850979.35,0.00015088859723389036
2021-07-05,16:57:52,5123.97,28.62,14850979.4,0.00015088674843795796
2021-07-05,16:57:53,5124.59,28.63,14850979.45,0.00015087573342916725
2021-07-05,16:57:54,5125.41,28.63,14850979.51,0.0001508768431412983
2021-07-05,16:57:54,5126.03,28.63,14850979.57,0.00015087820190314233
2021-07-05,16:57:55,5126.65,28.63,14850979.64,0.0001508775315644391
2021-07-05,16:57:56,5127.26,28.63,14850979.68,0.00015087649852999806
2021-07-05,16:57:57,5128.08,28.63,14850979.72,0.00015086951183344816
2021-07-05,16:57:57,5128.69,28.63,14850979.84,0.00015086112308359414
2021-07-05,16:57:58,5129.3,28.63,14850979.88,0.00015086072513598427
2021-07-05,16:57:58,5129.93,28.63,14850979.93,0.00015086096968205397
2021-07-05,16:57:59,5130.59,28.63,14850979.97,0.00015085891458623937
2021-07-05,16:58:00,5131.38,28.63,14850980.05,0.00015085061590911872
2021-07-05,16:58:00,5132.01,28.63,14850980.1,0.00015085115689820094
2021-07-05,16:58:01,5132.62,28.63,14850980.19,0.00015085201964580802
2021-07-05,16:58:02,5133.24,28.63,14850980.26,0.00015085255176165463
2021-07-05,16:58:02,5134.07,28.63,14850980.3,0.00015085290267439526
2021-07-05,16:58:03,5134.67,28.63,14850980.37,0.00015085099354217416
2021-07-05,16:58:04,5135.29,28.63,14850980.46,0.00015085107982599471
2021-07-05,16:58:04,5135.92,28.63,14850980.55,0.00015085157306907044
2021-07-05,16:58:05,5136.73,28.63,14850980.59,0.00015085033077657834
2021-07-05,16:58:06,5137.35,28.63,14850980.67,0.00015085029218832503
2021-07-05,16:58:06,5137.96,28.63,14850980.67,0.00015084147229772087
2021-07-05,16:58:07,5138.57,28.63,14850980.76,0.00015084075805304233
2021-07-05,16:58:08,5139.39,28.63,14850980.85,0.00015083738096240365
2021-07-05,16:58:08,5140.02,28.63,14850980.91,0.00015083337567700723
2021-07-05,16:58:09,5140.65,28.63,14850980.98,0.00015083015894135334
2021-07-05,16:58:10,5141.27,28.63,14850981.06,0.00015082851002114922
2021-07-05,16:58:10,5141.9,28.63,14850981.07,0.00015082759980292664
2021-07-05,16:58:11,5142.73,28.63,14850981.08,0.00015082017229642325
2021-07-05,16:58:12,5143.35,28.63,14850981.15,0.00015081478298260284
2021-07-05,16:58:12,5143.98,28.63,14850981.19,0.00015080982999769672
2021-07-05,16:58:13,5144.59,28.63,14850981.26,0.00015080697656754107
2021-07-05,16:58:14,5145.25,28.63,14850981.33,0.00015080307468631277
2021-07-05,16:58:14,5146.04,28.63,14850981.34,0.00015080515636450108
2021-07-05,16:58:15,5146.67,28.63,14850981.41,0.00015080258011581366
2021-07-05,16:58:16,5147.29,28.63,14850981.49,0.0001508031218517325
2021-07-05,16:58:16,5147.92,28.63,14850981.55,0.0001508003132742991
2021-07-05,16:58:17,5148.57,28.63,14850981.66,0.0001507968624923609
2021-07-05,16:58:18,5149.37,28.63,14850981.67,0.00015079651711217036
2021-07-05,16:58:18,5149.99,28.63,14850981.71,0.00015079328018340033
2021-07-05,16:58:19,5150.61,28.63,14850981.85,0.00015079487546440019
2021-07-05,16:58:20,5151.24,28.63,14850981.9,0.0001507865884535983
2021-07-05,16:58:20,5151.9,28.63,14850981.99,0.00015078507748718855
2021-07-05,16:58:21,5152.67,28.63,14850982.02,0.00015078389857714624
2021-07-05,16:58:22,5153.29,28.63,14850982.06,0.00015078247018022583
2021-07-05,16:58:22,5153.9,28.63,14850982.12,0.00015078057377869292
2021-07-05,16:58:23,5154.57,28.64,14850982.11,0.00015078539719120746
2021-07-05,16:58:24,5155.37,28.64,14850982.16,0.00015078199755749335
2021-07-05,16:58:24,5156.0,28.64,14850982.21,0.000150785515294121
2021-07-05,16:58:25,5156.61,28.64,14850982.27,0.0001507892514305673
2021-07-05,16:58:26,5157.22,28.64,14850982.36,0.00015078996100242499
2021-07-05,16:58:26,5157.87,28.64,14850982.45,0.00015079818251976246
2021-07-05,16:58:27,5158.65,28.64,14850982.51,0.00015079504487377552
2021-07-05,16:58:28,5159.29,28.64,14850982.49,0.00015079320360957807
2021-07-05,16:58:28,5159.91,28.64,14850982.54,0.00015079345416332417
2021-07-05,16:58:29,5160.55,28.64,14850982.58,0.00015078791657669743
2021-07-05,16:58:30,5161.36,28.64,14850982.6,0.00015079376498189253
2021-07-05,16:58:30,5161.99,28.64,14850982.62,0.00015079877565828644
2021-07-05,16:58:31,5162.6,28.64,14850982.67,0.00015079546621926077
2021-07-05,16:58:32,5163.23,28.64,14850982.75,0.00015079784904248108
2021-07-05,16:58:32,5163.87,28.64,14850982.79,0.00015080022157774487
2021-07-05,16:58:33,5164.67,28.64,14850982.86,0.00015080030011233524
2021-07-05,16:58:34,5165.3,28.64,14850982.91,0.00015080289986497692
2021-07-05,16:58:34,5165.92,28.64,14850982.93,0.00015079978893650737
2021-07-05,16:58:35,5166.55,28.64,14850982.97,0.00015079902321299166
2021-07-05,16:58:36,5167.33,28.64,14850983.0,0.00015079313747968785
2021-07-05,16:58:36,5167.95,28.64,14850983.03,0.00015079248203447607
2021-07-05,16:58:37,5168.55,28.64,14850983.07,0.00015078470771641404
2021-07-05,16:58:38,5169.2,28.64,14850983.09,0.00015078890891095088
2021-07-05,16:58:38,5169.99,28.64,14850983.14,0.00015078843169134013
2021-07-05,16:58:39,5170.61,28.64,14850983.16,0.00015078302356778128
2021-07-05,16:58:40,5171.23,28.64,14850983.2,0.0001507860527742334
2021-07-05,16:58:40,5171.85,28.64,14850983.23,0.00015078664166298452
2021-07-05,16:58:41,5172.66,28.64,14850983.25,0.00015078995655487553
2021-07-05,16:58:42,5173.27,28.64,14850983.29,0.0001507879362926717
2021-07-05,16:58:42,5173.88,28.64,14850983.32,0.00015079073165541064
2021-07-05,16:58:43,5174.53,28.64,14850983.31,0.00015078812713368428
2021-07-05,16:58:44,5175.34,28.64,14850983.39,0.00015078945649507985
2021-07-05,16:58:44,5175.96,28.64,14850983.47,0.00015078047293927202
2021-07-05,16:58:45,5176.57,28.64,14850983.48,0.00015078475373493547
2021-07-05,16:58:46,5177.2,28.64,14850983.56,0.00015078913310832246
2021-07-05,16:58:46,5178.02,28.64,14850983.63,0.0001507870859474112
2021-07-05,16:58:47,5178.64,28.64,14850983.67,0.0001507862113645924
2021-07-05,16:58:48,5179.25,28.64,14850983.7,0.00015078441583868312
2021-07-05,16:58:48,5179.86,28.64,14850983.74,0.00015078706050978042
2021-07-05,16:58:49,5180.51,28.64,14850983.75,0.00015078849949921007
2021-07-05,16:58:50,5181.3,28.64,14850983.8,0.00015078881379553363
2021-07-05,16:58:50,5181.92,28.64,14850983.81,0.0001507913376832725
2021-07-05,16:58:51,5182.54,28.64,14850983.86,0.00015078323880409858
2021-07-05,16:58:52,5183.18,28.64,14850983.88,0.000150787046008668
2021-07-05,16:58:52,5183.97,28.64,14850983.83,0.0001507760434122518
2021-07-05,16:58:53,5184.59,28.64,14850983.89,0.00015078033126882437
2021-07-05,16:58:54,5185.21,28.64,14850983.94,0.0001507861123810027
2021-07-05,16:58:54,5185.85,28.64,14850984.02,0.00015078511650198876
2021-07-05,16:58:55,5186.64,28.64,14850984.09,0.0001507874540017732
2021-07-05,16:58:56,5187.27,28.64,14850984.13,0.00015078834171554565
2021-07-05,16:58:56,5187.88,28.64,14850984.19,0.00015078408087858155
2021-07-05,16:58:57,5188.53,28.64,14850984.2,0.0001507837543849058
2021-07-05,16:58:58,5189.17,28.64,14850984.24,0.00015077280688948597
2021-07-05,16:58:58,5189.97,28.64,14850984.27,0.00015076687419532245
2021-07-05,16:58:59,5190.59,28.64,14850984.3,0.00015076664421618887
2021-07-05,16:59:00,5191.2,28.64,14850984.35,0.0001507608414704722
2021-07-05,16:59:00,5191.82,28.64,14850984.35,0.00015076228241876093
2021-07-05,16:59:01,5192.64,28.64,14850984.4,0.00015076272368038415
2021-07-05,16:59:02,5193.26,28.64,14850984.46,0.00015076005617647748
2021-07-05,16:59:02,5193.88,28.64,14850984.51,0.00015075949127874632
2021-07-05,16:59:03,5194.51,28.64,14850984.52,0.00015075672366012834
