Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-06-23,09:49:56,4866.45,26.06,14864914.35,0.00016915831588550748
2021-06-23,09:49:56,4867.06,26.06,14864914.37,0.00016916035705637116
2021-06-23,09:49:57,4867.69,26.06,14864914.47,0.0001691338892938962
2021-06-23,09:49:58,4868.48,26.06,14864914.58,0.00016912895146827114
2021-06-23,09:49:58,4869.09,26.06,14864914.63,0.00016912861483280248
2021-06-23,09:49:59,4869.7,26.06,14864914.71,0.00016911538691754806
2021-06-23,09:50:00,4870.34,26.06,14864914.73,0.00016911068318155878
2021-06-23,09:50:00,4871.13,26.06,14864914.6,0.0001691162696385743
2021-06-23,09:50:01,4871.73,26.06,14864914.63,0.0001691232856220588
2021-06-23,09:50:02,4872.34,26.06,14864914.63,0.0001691241958420721
2021-06-23,09:50:02,4873.16,26.05,14864914.71,0.00016912558992791986
2021-06-23,09:50:03,4873.77,26.05,14864914.58,0.000169133070505974
2021-06-23,09:50:04,4874.37,26.05,14864914.54,0.00016912775681748995
2021-06-23,09:50:04,4875.0,26.05,14864914.62,0.00016913494434788633
2021-06-23,09:50:05,4875.8,26.05,14864914.65,0.0001691355555255995
2021-06-23,09:50:06,4876.41,26.05,14864914.73,0.00016911840176438806
2021-06-23,09:50:06,4877.02,26.05,14864914.69,0.000169120451346801
2021-06-23,09:50:07,4877.83,26.05,14864914.65,0.00016912731788720333
2021-06-23,09:50:08,4878.44,26.05,14864914.64,0.00016913333849167482
2021-06-23,09:50:08,4879.05,26.05,14864914.61,0.00016913482751166906
2021-06-23,09:50:09,4879.66,26.05,14864914.61,0.00016913482751166906
2021-06-23,09:50:10,4880.47,26.05,14864914.75,0.00016913081212475606
2021-06-23,09:50:10,4881.08,26.05,14864914.83,0.00016911935618718334
2021-06-23,09:50:11,4881.69,26.05,14864914.84,0.00016910684504574023
2021-06-23,09:50:12,4882.31,26.05,14864914.65,0.00016910780246895545
2021-06-23,09:50:12,4883.11,26.06,14864914.7,0.00016909969287379748
2021-06-23,09:50:13,4883.72,26.06,14864914.92,0.0001691046899501647
2021-06-23,09:50:14,4884.33,26.06,14864915.13,0.00016908285095835324
2021-06-23,09:50:14,4885.14,26.06,14864915.16,0.0001690818397769352
2021-06-23,09:50:15,4885.75,26.06,14864915.14,0.00016907488239478055
2021-06-23,09:50:16,4886.36,26.06,14864915.21,0.0001690840492269762
2021-06-23,09:50:16,4886.98,26.06,14864915.27,0.0001690628807052774
2021-06-23,09:50:17,4887.78,26.06,14864915.45,0.00016905767945153623
2021-06-23,09:50:18,4888.39,26.06,14864915.47,0.0001690504160120209
2021-06-23,09:50:18,4889.0,26.06,14864915.54,0.00016904786563965647
2021-06-23,09:50:19,4889.81,26.06,14864915.59,0.0001690470975596875
2021-06-23,09:50:20,4890.42,26.06,14864915.49,0.0001690425795445133
2021-06-23,09:50:20,4891.03,26.06,14864915.61,0.0001690280945229595
2021-06-23,09:50:21,4891.64,26.06,14864915.85,0.0001690146258920933
2021-06-23,09:50:22,4892.45,26.06,14864915.87,0.00016901161715711748
2021-06-23,09:50:22,4893.06,26.06,14864915.86,0.0001690275569293265
2021-06-23,09:50:23,4893.67,26.06,14864915.94,0.00016900427136330568
2021-06-23,09:50:24,4894.31,26.06,14864916.09,0.00016898876550471681
2021-06-23,09:50:24,4895.09,26.06,14864916.13,0.00016898819196837437
2021-06-23,09:50:25,4895.7,26.06,14864916.1,0.00016898930561109001
2021-06-23,09:50:26,4896.31,26.06,14864916.14,0.00016898594651794946
2021-06-23,09:50:26,4897.12,26.06,14864916.23,0.00016899500357064095
2021-06-23,09:50:27,4897.73,26.06,14864916.23,0.00016898569321522277
2021-06-23,09:50:28,4898.34,26.06,14864916.41,0.00016899610254978128
2021-06-23,09:50:28,4898.97,26.06,14864916.41,0.00016899615362708475
2021-06-23,09:50:29,4899.78,26.06,14864916.28,0.0001690153283642452
2021-06-23,09:50:30,4900.39,26.06,14864916.35,0.00016899441066484406
2021-06-23,09:50:30,4901.0,26.06,14864916.19,0.00016900424949563557
2021-06-23,09:50:31,4901.62,26.06,14864916.21,0.00016900167861714097
2021-06-23,09:50:32,4902.42,26.06,14864916.19,0.00016900313148672953
2021-06-23,09:50:32,4903.03,26.06,14864916.26,0.00016901172747153852
2021-06-23,09:50:33,4903.64,26.06,14864916.23,0.00016902503038867725
2021-06-23,09:50:34,4904.45,26.06,14864916.2,0.00016902899412442557
2021-06-23,09:50:34,4905.06,26.07,14864916.17,0.00016902361125438416
2021-06-23,09:50:35,4905.67,26.07,14864916.27,0.0001690280342255492
2021-06-23,09:50:35,4906.28,26.07,14864916.13,0.00016904085206436985
2021-06-23,09:50:36,4907.09,26.07,14864916.21,0.00016903246240890156
2021-06-23,09:50:37,4907.7,26.07,14864916.2,0.00016904373803023465
2021-06-23,09:50:37,4908.3,26.07,14864916.23,0.00016904294897982
2021-06-23,09:50:38,4909.11,26.07,14864916.12,0.0001690487885528551
2021-06-23,09:50:39,4909.72,26.07,14864916.14,0.00016907450820062735
2021-06-23,09:50:40,4910.33,26.07,14864916.14,0.0001690725557370729
2021-06-23,09:50:40,4910.94,26.07,14864916.29,0.00016905643182082728
2021-06-23,09:50:41,4911.75,26.07,14864916.41,0.00016905981171618417
2021-06-23,09:50:42,4912.36,26.07,14864916.34,0.00016904934829833275
2021-06-23,09:50:42,4912.97,26.07,14864916.33,0.00016905434703575657
2021-06-23,09:50:43,4913.59,26.07,14864916.35,0.00016905493417776138
2021-06-23,09:50:44,4914.39,26.07,14864916.18,0.000169072176009904
2021-06-23,09:50:44,4915.0,26.07,14864916.21,0.00016909028304531122
2021-06-23,09:50:45,4915.62,26.07,14864916.35,0.00016909383962294188
2021-06-23,09:50:45,4916.25,26.07,14864916.41,0.0001690890917870845
2021-06-23,09:50:46,4917.05,26.07,14864916.42,0.0001690764196184489
2021-06-23,09:50:47,4917.66,26.07,14864916.43,0.00016908136152911496
2021-06-23,09:50:47,4918.26,26.07,14864916.34,0.00016908325627904122
2021-06-23,09:50:48,4919.08,26.07,14864916.54,0.00016908141524316924
2021-06-23,09:50:49,4919.69,26.07,14864916.51,0.00016906802744133677
2021-06-23,09:50:49,4920.3,26.07,14864916.55,0.00016905997465060225
2021-06-23,09:50:50,4920.92,26.07,14864916.59,0.00016906529129880196
2021-06-23,09:50:51,4921.72,26.07,14864916.6,0.00016906035516912418
2021-06-23,09:50:52,4922.33,26.07,14864916.45,0.00016907861915254564
2021-06-23,09:50:52,4922.94,26.07,14864916.39,0.00016908454379183286
2021-06-23,09:50:53,4923.75,26.07,14864916.29,0.0001690770514392471
2021-06-23,09:50:54,4924.36,26.07,14864916.35,0.00016907426184322165
2021-06-23,09:50:54,4924.97,26.07,14864916.21,0.00016907901529162884
2021-06-23,09:50:55,4925.59,26.07,14864916.29,0.00016908067734422127
2021-06-23,09:50:56,4926.39,26.07,14864916.33,0.00016906230503565566
2021-06-23,09:50:56,4927.0,26.07,14864916.37,0.00016906075096483446
2021-06-23,09:50:57,4927.61,26.07,14864916.43,0.00016906037509561842
2021-06-23,09:50:57,4928.23,26.07,14864916.51,0.00016906098767316709
2021-06-23,09:50:58,4929.03,26.07,14864916.52,0.00016904786782331982
2021-06-23,09:50:59,4929.64,26.07,14864916.55,0.0001690345351305205
2021-06-23,09:50:59,4930.25,26.07,14864916.65,0.00016901718644402492
2021-06-23,09:51:00,4931.06,26.07,14864916.62,0.0001690278084061713
2021-06-23,09:51:01,4931.67,26.07,14864916.69,0.00016900927874758195
2021-06-23,09:51:01,4932.28,26.07,14864916.86,0.0001689997771776839
2021-06-23,09:51:02,4932.9,26.07,14864917.02,0.00016898448809498325
2021-06-23,09:51:03,4933.7,26.07,14864916.95,0.00016898316518795483
2021-06-23,09:51:03,4934.31,26.07,14864916.95,0.0001689920860594524
2021-06-23,09:51:04,4934.92,26.07,14864916.93,0.00016900661476975984
2021-06-23,09:51:05,4935.73,26.07,14864916.98,0.00016900854442237706
2021-06-23,09:51:06,4936.34,26.07,14864916.94,0.00016900695078700802
2021-06-23,09:51:06,4936.95,26.07,14864916.91,0.00016899464765855087
2021-06-23,09:51:07,4937.56,26.07,14864917.06,0.0001689709084699396
2021-06-23,09:51:08,4938.37,26.07,14864917.16,0.00016897495135302542
2021-06-23,09:51:08,4938.98,26.07,14864917.18,0.00016896987488891442
2021-06-23,09:51:09,4939.59,26.07,14864917.17,0.00016896089940949754
2021-06-23,09:51:09,4940.23,26.07,14864917.22,0.0001689531596507964
2021-06-23,09:51:10,4941.01,26.07,14864917.27,0.0001689585022552489
2021-06-23,09:51:11,4941.62,26.07,14864917.09,0.00016896820617845972
2021-06-23,09:51:11,4942.23,26.07,14864917.14,0.00016897026737562384
2021-06-23,09:51:12,4943.05,26.07,14864917.19,0.0001689525667072586
2021-06-23,09:51:13,4943.65,26.07,14864917.11,0.00016896344175769895
2021-06-23,09:51:13,4944.26,26.07,14864917.07,0.0001689851628418844
2021-06-23,09:51:14,4944.89,26.07,14864916.95,0.00016899374203104296
2021-06-23,09:51:15,4945.69,26.07,14864916.93,0.00016899268715729496
2021-06-23,09:51:15,4946.29,26.07,14864916.91,0.0001690024235201543
2021-06-23,09:51:16,4946.9,26.07,14864916.86,0.00016900895473310126
2021-06-23,09:51:17,4947.53,26.07,14864916.93,0.00016900716200592136
2021-06-23,09:51:18,4948.33,26.07,14864916.93,0.00016901201397434673
2021-06-23,09:51:18,4948.94,26.07,14864916.97,0.000168992085823322
2021-06-23,09:51:19,4949.54,26.07,14864916.83,0.00016900726409419334
2021-06-23,09:51:20,4950.36,26.07,14864916.89,0.00016900267083407792
2021-06-23,09:51:20,4950.97,26.07,14864917.01,0.00016900580934378303
2021-06-23,09:51:21,4951.58,26.07,14864916.93,0.0001690163128497917
2021-06-23,09:51:21,4952.22,26.07,14864917.0,0.00016901289746883199
2021-06-23,09:51:22,4953.0,26.07,14864917.07,0.0001689992493722138
2021-06-23,09:51:23,4953.61,26.07,14864916.98,0.00016902046368797292
2021-06-23,09:51:23,4954.22,26.07,14864916.93,0.00016903983551123686
2021-06-23,09:51:24,4955.03,26.07,14864916.94,0.00016903612876660094
2021-06-23,09:51:25,4955.64,26.07,14864917.13,0.00016901962556975527
2021-06-23,09:51:25,4956.25,26.07,14864917.25,0.00016900944574310347
2021-06-23,09:51:26,4956.86,26.07,14864917.36,0.00016901695604210624
2021-06-23,09:51:27,4957.67,26.07,14864917.31,0.00016900894887219867
2021-06-23,09:51:27,4958.28,26.07,14864917.47,0.0001690024934965644
2021-06-23,09:51:28,4958.89,26.07,14864917.49,0.0001690032757793939
2021-06-23,09:51:29,4959.51,26.07,14864917.51,0.0001689997190425792
2021-06-23,09:51:29,4960.31,26.07,14864917.51,0.00016900320420556853
2021-06-23,09:51:30,4960.92,26.07,14864917.39,0.00016902001421140005
2021-06-23,09:51:31,4961.53,26.07,14864917.41,0.00016902629027310228
2021-06-23,09:51:32,4962.34,26.07,14864917.43,0.00016904134516846798
2021-06-23,09:51:32,4962.95,26.07,14864917.42,0.00016904956709214497
2021-06-23,09:51:33,4963.56,26.07,14864917.48,0.00016904833433664334
2021-06-23,09:51:33,4964.2,26.07,14864917.5,0.00016903995751567445
2021-06-23,09:51:34,4964.98,26.07,14864917.43,0.00016904807202453563
2021-06-23,09:51:35,4965.59,26.07,14864917.41,0.00016905474422569767
2021-06-23,09:51:35,4966.2,26.07,14864917.47,0.0001690519082080815
2021-06-23,09:51:36,4967.01,26.07,14864917.38,0.00016906139954814985
2021-06-23,09:51:37,4967.62,26.07,14864917.53,0.0001690380140516991
2021-06-23,09:51:37,4968.23,26.07,14864917.54,0.00016903103297595282
2021-06-23,09:51:38,4968.84,26.08,14864917.55,0.0001690403997153013
2021-06-23,09:51:39,4969.65,26.08,14864917.62,0.000169042076177797
2021-06-23,09:51:39,4970.26,26.08,14864917.45,0.00016903110779140199
2021-06-23,09:51:40,4970.87,26.08,14864917.41,0.00016903312046439653
2021-06-23,09:51:41,4971.51,26.08,14864917.39,0.0001690493694365608
2021-06-23,09:51:41,4972.29,26.07,14864917.18,0.000169073112790356
2021-06-23,09:51:42,4972.9,26.08,14864917.25,0.00016904118610211328
2021-06-23,09:51:43,4973.51,26.08,14864917.43,0.00016904530549393044
2021-06-23,09:51:44,4974.33,26.08,14864917.33,0.00016905197706076674
2021-06-23,09:51:44,4974.93,26.08,14864917.53,0.0001690336708692773
2021-06-23,09:51:45,4975.54,26.08,14864917.67,0.00016903435671286986
2021-06-23,09:51:45,4976.17,26.08,14864917.67,0.0001690350588160383
2021-06-23,09:51:46,4976.97,26.08,14864917.8,0.00016901827878368432
2021-06-23,09:51:47,4977.58,26.08,14864917.95,0.00016899340469604473
2021-06-23,09:51:47,4978.18,26.08,14864918.05,0.00016897853411422447
2021-06-23,09:51:48,4979.0,26.08,14864918.05,0.00016897598842510774
2021-06-23,09:51:49,4979.61,26.08,14864918.12,0.00016897851514696238
2021-06-23,09:51:49,4980.22,26.08,14864918.05,0.00016898180130484373
2021-06-23,09:51:50,4980.83,26.08,14864918.13,0.00016896506900549037
2021-06-23,09:51:51,4981.64,26.08,14864918.11,0.00016896398495215396
2021-06-23,09:51:51,4982.25,26.08,14864918.23,0.00016896071873144695
2021-06-23,09:51:52,4982.86,26.08,14864918.41,0.00016893890793969198
2021-06-23,09:51:53,4983.5,26.08,14864918.23,0.00016896138363539873
2021-06-23,09:51:53,4984.28,26.08,14864918.23,0.00016896314023065936
2021-06-23,09:51:54,4984.89,26.08,14864918.43,0.0001689383825587136
2021-06-23,09:51:55,4985.5,26.08,14864918.15,0.0001689552173793772
2021-06-23,09:51:55,4986.31,26.08,14864918.23,0.00016894858107565326
2021-06-23,09:51:56,4986.92,26.08,14864918.23,0.00016895015560725282
2021-06-23,09:51:57,4987.53,26.08,14864918.28,0.000168962511615115
2021-06-23,09:51:57,4988.15,26.08,14864918.29,0.0001689621555981609
2021-06-23,09:51:58,4988.95,26.08,14864918.07,0.00016895491164867826
2021-06-23,09:51:59,4989.56,26.08,14864918.05,0.00016896932276741497
2021-06-23,09:51:59,4990.17,26.08,14864918.02,0.00016898672425599845
2021-06-23,09:52:00,4990.98,26.08,14864917.94,0.00016901127366920004
2021-06-23,09:52:01,4991.59,26.08,14864917.88,0.00016901221655532368
2021-06-23,09:52:01,4992.2,26.08,14864918.0,0.00016900505723596771
2021-06-23,09:52:02,4992.81,26.08,14864917.89,0.0001690222888114926
2021-06-23,09:52:03,4993.62,26.08,14864917.9,0.00016901342062713154
2021-06-23,09:52:03,4994.23,26.08,14864917.99,0.00016899621316952774
2021-06-23,09:52:04,4994.84,26.08,14864917.87,0.00016900413184248587
2021-06-23,09:52:05,4995.47,26.08,14864917.81,0.00016901075261629511
2021-06-23,09:52:05,4996.26,26.08,14864917.91,0.0001690038647115446
2021-06-23,09:52:06,4996.87,26.08,14864917.79,0.000169013177098204
2021-06-23,09:52:07,4997.48,26.08,14864917.89,0.00016900397666409092
2021-06-23,09:52:07,4998.29,26.08,14864917.81,0.00016901620999750552
2021-06-23,09:52:08,4998.9,26.08,14864917.85,0.00016902829486784823
2021-06-23,09:52:09,4999.51,26.08,14864917.72,0.00016904909804083462
2021-06-23,09:52:09,5000.15,26.08,14864917.76,0.0001690447883455564
2021-06-23,09:52:10,5000.93,26.08,14864917.67,0.00016906507831665783
2021-06-23,09:52:11,5001.54,26.08,14864917.72,0.00016905444848724175
2021-06-23,09:52:11,5002.15,26.08,14864917.85,0.00016905305609680183
2021-06-23,09:52:12,5002.78,26.08,14864917.85,0.000169051277189296
2021-06-23,09:52:13,5003.57,26.08,14864917.89,0.00016907402959031985
2021-06-23,09:52:13,5004.18,26.08,14864917.82,0.0001690768860495195
2021-06-23,09:52:14,5004.79,26.08,14864917.77,0.00016906670161002634
2021-06-23,09:52:15,5005.61,26.08,14864917.86,0.00016904411738044619
2021-06-23,09:52:15,5006.21,26.08,14864917.83,0.00016906955971090793
2021-06-23,09:52:16,5006.82,26.08,14864917.73,0.00016909298602535864
2021-06-23,09:52:17,5007.45,26.08,14864917.75,0.00016908566462287122
2021-06-23,09:52:17,5008.25,26.08,14864917.61,0.00016910383823302583
2021-06-23,09:52:18,5008.86,26.08,14864917.59,0.00016909201109884567
2021-06-23,09:52:19,5009.46,26.08,14864917.19,0.00016908214547675695
2021-06-23,09:52:19,5010.28,26.08,14864917.13,0.00016909298604804023
2021-06-23,09:52:20,5010.89,26.08,14864917.17,0.00016910522549941836
2021-06-23,09:52:21,5011.5,26.08,14864917.05,0.00016911955378563672
2021-06-23,09:52:21,5012.11,26.08,14864917.15,0.0001691197878650555
2021-06-23,09:52:22,5012.92,26.08,14864917.22,0.00016911518847945606
2021-06-23,09:52:23,5013.53,26.08,14864917.29,0.000169109443560121
2021-06-23,09:52:23,5014.14,26.08,14864917.29,0.00016912670171833504
2021-06-23,09:52:24,5014.76,26.08,14864917.36,0.0001691072349489154
2021-06-23,09:52:25,5015.56,26.08,14864917.35,0.0001691181394661093
2021-06-23,09:52:25,5016.17,26.08,14864917.34,0.00016912861260326873
2021-06-23,09:52:26,5016.78,26.08,14864917.43,0.0001691098888550306
2021-06-23,09:52:27,5017.59,26.08,14864917.38,0.000169134138953795
2021-06-23,09:52:27,5018.2,26.08,14864917.16,0.00016915753092852464
2021-06-23,09:52:28,5018.81,26.09,14864917.3,0.00016913588578602236
2021-06-23,09:52:29,5019.43,26.09,14864917.33,0.0001691298170430027
2021-06-23,09:52:29,5020.23,26.09,14864917.47,0.00016911858832035877
2021-06-23,09:52:30,5020.84,26.09,14864917.55,0.0001690985756948228
2021-06-23,09:52:31,5021.45,26.09,14864917.55,0.00016909980420170198
2021-06-23,09:52:31,5022.09,26.09,14864917.51,0.0001691049868605838
2021-06-23,09:52:32,5022.87,26.09,14864917.65,0.00016908393047684233
2021-06-23,09:52:33,5023.48,26.09,14864917.77,0.00016908544865726593
2021-06-23,09:52:33,5024.09,26.09,14864917.87,0.0001690726476140968
2021-06-23,09:52:34,5024.9,26.09,14864917.95,0.0001690728420134918
2021-06-23,09:52:35,5025.51,26.09,14864917.93,0.000169077633263815
2021-06-23,09:52:35,5026.12,26.09,14864918.04,0.0001690533875220715
2021-06-23,09:52:36,5026.75,26.09,14864917.82,0.00016906082868267818
2021-06-23,09:52:37,5027.54,26.09,14864917.83,0.0001690593526881473
2021-06-23,09:52:37,5028.15,26.09,14864918.02,0.0001690461170965199
2021-06-23,09:52:38,5028.76,26.09,14864918.11,0.0001690369859088679
2021-06-23,09:52:39,5029.57,26.09,14864917.91,0.0001690520413162617
2021-06-23,09:52:39,5030.18,26.09,14864918.03,0.0001690394809079626
2021-06-23,09:52:40,5030.79,26.09,14864917.93,0.0001690456462120708
2021-06-23,09:52:41,5031.4,26.09,14864918.03,0.00016903983288316947
2021-06-23,09:52:41,5032.21,26.09,14864918.15,0.0001690175198759354
2021-06-23,09:52:42,5032.82,26.09,14864918.17,0.0001690150711924872
2021-06-23,09:52:43,5033.43,26.09,14864918.14,0.00016903016575713444
2021-06-23,09:52:43,5034.07,26.09,14864918.11,0.00016902400942607547
2021-06-23,09:52:44,5034.85,26.09,14864918.03,0.00016903587048247272
2021-06-23,09:52:45,5035.46,26.09,14864917.96,0.0001690527453132719
2021-06-23,09:52:45,5036.07,26.09,14864917.87,0.00016906092535427206
2021-06-23,09:52:46,5036.89,26.09,14864917.87,0.00016906069290911164
2021-06-23,09:52:47,5037.5,26.09,14864917.81,0.00016907562895895347
2021-06-23,09:52:47,5038.1,26.09,14864917.89,0.0001690857116828106
2021-06-23,09:52:48,5038.73,26.09,14864917.83,0.00016909479140048147
2021-06-23,09:52:49,5039.53,26.09,14864917.69,0.00016906476472992825
2021-06-23,09:52:49,5040.14,26.09,14864917.72,0.0001690535885062714
2021-06-23,09:52:50,5040.74,26.09,14864917.7,0.00016905691643587145
2021-06-23,09:52:51,5041.56,26.09,14864917.75,0.00016904994665150632
2021-06-23,09:52:51,5042.17,26.09,14864917.71,0.00016905832849242
2021-06-23,09:52:52,5042.78,26.09,14864917.98,0.00016908067805531532
2021-06-23,09:52:53,5043.39,26.09,14864917.93,0.00016907800889044738
2021-06-23,09:52:53,5044.2,26.09,14864917.69,0.00016909401236084122
2021-06-23,09:52:54,5044.81,26.09,14864917.68,0.0001690919848781902
2021-06-23,09:52:55,5045.42,26.09,14864917.44,0.00016907550415087578
2021-06-23,09:52:55,5046.04,26.09,14864917.35,0.00016908450216981258
2021-06-23,09:52:56,5046.84,26.09,14864917.37,0.0001690784627023096
2021-06-23,09:52:57,5047.45,26.09,14864917.17,0.00016906218400021455
2021-06-23,09:52:57,5048.06,26.09,14864917.13,0.00016906015076966263
2021-06-23,09:52:58,5048.87,26.09,14864916.84,0.00016906682922403972
2021-06-23,09:52:59,5049.48,26.09,14864916.5,0.00016905513825546465
2021-06-23,09:52:59,5050.09,26.09,14864916.2,0.00016905742378049793
2021-06-23,09:53:00,5050.73,26.09,14864916.21,0.0001690407683761134
2021-06-23,09:53:01,5051.51,26.09,14864916.05,0.00016902100143233675
2021-06-23,09:53:01,5052.12,26.09,14864916.0,0.0001690230994525588
2021-06-23,09:53:02,5052.73,26.09,14864916.02,0.00016902159133517982
